t_s,mesh_sysid,role,lat,lon,rel_alt_m
144.39,29,follower,-35.3633251,149.1650105,15.00
144.90,29,follower,-35.3633250,149.1650104,15.00
145.40,29,follower,-35.3633222,149.1650103,15.00
145.90,29,follower,-35.3633137,149.1650101,15.00
146.39,29,follower,-35.3633016,149.1650100,15.00
146.90,29,follower,-35.3632909,149.1650100,15.00
147.40,29,follower,-35.3632817,149.1650101,15.00
147.90,29,follower,-35.3632727,149.1650102,15.00
148.40,29,follower,-35.3632635,149.1650102,15.00
148.89,29,follower,-35.3632541,149.1650102,15.00
149.39,29,follower,-35.3632448,149.1650102,15.00
149.90,29,follower,-35.3632355,149.1650102,15.00
150.40,29,follower,-35.3632264,149.1650102,15.00
150.90,29,follower,-35.3632174,149.1650102,15.00
151.40,29,follower,-35.3632084,149.1650102,15.00
151.89,29,follower,-35.3631996,149.1650102,15.00
152.40,29,follower,-35.3631907,149.1650102,15.00
152.89,29,follower,-35.3631818,149.1650102,15.00
153.40,29,follower,-35.3631728,149.1650102,15.00
153.90,29,follower,-35.3631639,149.1650102,15.00
154.40,29,follower,-35.3631551,149.1650102,15.00
154.90,29,follower,-35.3631463,149.1650102,15.00
155.40,29,follower,-35.3631374,149.1650102,15.00
155.90,29,follower,-35.3631285,149.1650102,15.00
156.40,29,follower,-35.3631197,149.1650102,15.00
156.90,29,follower,-35.3631101,149.1650102,15.00
157.40,29,follower,-35.3631005,149.1650102,15.00
157.90,29,follower,-35.3630908,149.1650102,15.00
158.40,29,follower,-35.3630824,149.1650102,15.00
158.90,29,follower,-35.3630729,149.1650102,15.00
159.40,29,follower,-35.3630640,149.1650102,15.00
159.90,29,follower,-35.3630549,149.1650102,15.00
160.40,29,follower,-35.3630479,149.1650102,15.00
160.90,29,follower,-35.3630465,149.1650102,15.00
161.40,29,follower,-35.3630500,149.1650115,15.00
161.90,29,follower,-35.3630533,149.1650174,15.00
162.40,29,follower,-35.3630534,149.1650291,15.00
162.90,29,follower,-35.3630531,149.1650475,15.01
163.40,29,follower,-35.3630530,149.1650676,15.01
163.90,29,follower,-35.3630532,149.1650827,15.00
164.40,29,follower,-35.3630538,149.1650943,15.00
164.90,29,follower,-35.3630544,149.1651056,15.00
165.40,29,follower,-35.3630549,149.1651171,15.00
165.90,29,follower,-35.3630551,149.1651286,15.00
166.40,29,follower,-35.3630552,149.1651400,15.00
166.90,29,follower,-35.3630552,149.1651511,15.00
167.40,29,follower,-35.3630552,149.1651621,15.00
167.90,29,follower,-35.3630552,149.1651731,15.00
168.40,29,follower,-35.3630552,149.1651840,15.00
168.90,29,follower,-35.3630552,149.1651949,15.00
169.40,29,follower,-35.3630551,149.1652058,15.00
169.90,29,follower,-35.3630551,149.1652167,15.00
170.40,29,follower,-35.3630551,149.1652276,15.00
170.90,29,follower,-35.3630551,149.1652385,15.00
171.40,29,follower,-35.3630551,149.1652500,15.00
171.90,29,follower,-35.3630551,149.1652624,15.00
172.40,29,follower,-35.3630551,149.1652733,15.00
172.90,29,follower,-35.3630551,149.1652848,15.00
173.40,29,follower,-35.3630551,149.1652950,15.00
173.90,29,follower,-35.3630551,149.1653067,15.00
174.40,29,follower,-35.3630551,149.1653176,15.00
174.90,29,follower,-35.3630551,149.1653289,15.00
175.40,29,follower,-35.3630552,149.1653386,15.00
175.90,29,follower,-35.3630553,149.1653422,15.00
176.40,29,follower,-35.3630558,149.1653389,15.00
176.90,29,follower,-35.3630594,149.1653339,15.00
177.40,29,follower,-35.3630674,149.1653329,15.00
177.90,29,follower,-35.3630807,149.1653334,15.01
178.41,29,follower,-35.3630974,149.1653336,15.01
178.90,29,follower,-35.3631116,149.1653333,15.00
179.40,29,follower,-35.3631218,149.1653326,15.00
179.90,29,follower,-35.3631311,149.1653317,15.00
180.40,29,follower,-35.3631406,149.1653311,15.00
180.90,29,follower,-35.3631500,149.1653307,15.00
181.40,29,follower,-35.3631593,149.1653306,15.00
181.90,29,follower,-35.3631684,149.1653306,15.00
182.40,29,follower,-35.3631775,149.1653306,15.00
182.90,29,follower,-35.3631864,149.1653307,15.00
183.40,29,follower,-35.3631953,149.1653307,15.00
183.90,29,follower,-35.3632041,149.1653307,15.00
184.40,29,follower,-35.3632130,149.1653307,15.00
184.90,29,follower,-35.3632218,149.1653307,15.00
185.40,29,follower,-35.3632307,149.1653307,15.00
185.90,29,follower,-35.3632396,149.1653307,15.00
186.40,29,follower,-35.3632486,149.1653307,15.00
186.90,29,follower,-35.3632582,149.1653307,15.00
187.41,29,follower,-35.3632677,149.1653307,15.00
187.91,29,follower,-35.3632775,149.1653307,15.00
188.40,29,follower,-35.3632863,149.1653307,15.00
188.90,29,follower,-35.3632953,149.1653307,15.00
189.40,29,follower,-35.3633036,149.1653307,15.00
189.90,29,follower,-35.3633129,149.1653307,15.00
190.40,29,follower,-35.3633213,149.1653307,15.00
190.90,29,follower,-35.3633259,149.1653305,15.00
191.40,29,follower,-35.3633245,149.1653301,15.00
191.91,29,follower,-35.3633205,149.1653266,15.00
192.41,29,follower,-35.3633191,149.1653179,15.00
192.91,29,follower,-35.3633191,149.1653023,15.00
193.41,29,follower,-35.3633190,149.1652821,15.01
193.91,29,follower,-35.3633188,149.1652641,15.00
194.40,29,follower,-35.3633183,149.1652515,15.00
194.91,29,follower,-35.3633176,149.1652402,15.00
195.40,29,follower,-35.3633170,149.1652286,15.00
195.91,29,follower,-35.3633166,149.1652171,15.00
196.41,29,follower,-35.3633165,149.1652057,15.00
196.91,29,follower,-35.3633165,149.1651945,15.00
197.40,29,follower,-35.3633165,149.1651834,15.00
197.90,29,follower,-35.3633165,149.1651724,15.00
198.40,29,follower,-35.3633165,149.1651615,15.00
198.91,29,follower,-35.3633165,149.1651506,15.00
199.41,29,follower,-35.3633166,149.1651398,15.00
199.91,29,follower,-35.3633166,149.1651289,15.00
200.41,29,follower,-35.3633166,149.1651180,15.00
200.91,29,follower,-35.3633166,149.1651063,15.00
201.41,29,follower,-35.3633166,149.1650946,15.00
201.90,29,follower,-35.3633166,149.1650825,15.00
202.41,29,follower,-35.3633166,149.1650717,15.00
202.91,29,follower,-35.3633166,149.1650606,15.00
203.40,29,follower,-35.3633166,149.1650503,15.00
203.91,29,follower,-35.3633166,149.1650387,15.00
204.41,29,follower,-35.3633166,149.1650277,15.00
204.91,29,follower,-35.3633166,149.1650165,15.00
205.41,29,follower,-35.3633166,149.1650056,15.00
205.91,29,follower,-35.3633165,149.1649986,15.00
206.40,29,follower,-35.3633165,149.1649988,15.00
206.90,29,follower,-35.3633164,149.1650028,15.00
207.41,29,follower,-35.3633162,149.1650048,15.00
207.91,29,follower,-35.3633162,149.1650053,15.00
208.41,29,follower,-35.3633162,149.1650055,15.00
208.91,29,follower,-35.3633163,149.1650058,15.00
209.41,29,follower,-35.3633164,149.1650063,15.00
209.91,29,follower,-35.3633165,149.1650067,15.00
210.41,29,follower,-35.3633166,149.1650071,15.00
210.91,29,follower,-35.3633166,149.1650074,15.00
211.41,29,follower,-35.3633166,149.1650076,15.00
93.39,30,follower,-35.3630896,149.1653402,2.23
93.89,30,follower,-35.3630895,149.1653402,3.39
94.38,30,follower,-35.3630895,149.1653401,4.67
94.88,30,follower,-35.3630895,149.1653401,5.95
95.39,30,follower,-35.3630895,149.1653401,7.19
95.88,30,follower,-35.3630895,149.1653401,8.42
96.38,30,follower,-35.3630895,149.1653401,9.66
96.89,30,follower,-35.3630895,149.1653401,10.90
97.39,30,follower,-35.3630895,149.1653402,12.13
97.89,30,follower,-35.3630895,149.1653402,13.22
98.39,30,follower,-35.3630896,149.1653402,14.08
98.89,30,follower,-35.3630896,149.1653402,14.68
99.39,30,follower,-35.3630896,149.1653402,15.02
99.89,30,follower,-35.3630896,149.1653402,15.11
100.39,30,follower,-35.3630897,149.1653401,15.00
100.89,30,follower,-35.3630897,149.1653401,14.95
101.39,30,follower,-35.3630897,149.1653401,14.96
101.89,30,follower,-35.3630896,149.1653401,14.96
102.39,30,follower,-35.3630896,149.1653400,14.97
102.89,30,follower,-35.3630896,149.1653400,14.98
103.39,30,follower,-35.3630896,149.1653400,14.98
103.89,30,follower,-35.3630896,149.1653400,14.98
104.39,30,follower,-35.3630896,149.1653400,14.99
104.89,30,follower,-35.3630896,149.1653400,14.99
105.39,30,follower,-35.3630896,149.1653400,14.99
105.89,30,follower,-35.3630896,149.1653400,14.99
106.39,30,follower,-35.3630896,149.1653400,14.99
106.89,30,follower,-35.3630896,149.1653400,14.99
107.39,30,follower,-35.3630896,149.1653400,15.00
107.89,30,follower,-35.3630896,149.1653400,15.00
108.39,30,follower,-35.3630896,149.1653400,15.00
108.89,30,follower,-35.3630896,149.1653400,15.00
109.39,30,follower,-35.3630896,149.1653400,15.00
109.89,30,follower,-35.3630896,149.1653400,15.00
110.39,30,follower,-35.3630896,149.1653400,15.00
110.89,30,follower,-35.3630896,149.1653400,15.00
111.39,30,follower,-35.3630896,149.1653401,15.00
111.89,30,follower,-35.3630896,149.1653401,15.00
112.39,30,follower,-35.3630896,149.1653401,15.00
112.89,30,follower,-35.3630896,149.1653401,15.00
113.39,30,follower,-35.3630896,149.1653402,15.00
113.89,30,follower,-35.3630896,149.1653402,15.00
114.39,30,follower,-35.3630896,149.1653402,15.00
114.89,30,follower,-35.3630896,149.1653402,15.00
115.39,30,follower,-35.3630896,149.1653402,15.00
115.89,30,follower,-35.3630896,149.1653401,15.00
116.39,30,follower,-35.3630896,149.1653401,15.00
116.89,30,follower,-35.3630896,149.1653401,15.00
117.39,30,follower,-35.3630896,149.1653401,15.00
117.89,30,follower,-35.3630896,149.1653401,15.00
118.39,30,follower,-35.3630896,149.1653401,15.00
118.89,30,follower,-35.3630896,149.1653401,15.00
119.39,30,follower,-35.3630896,149.1653401,15.00
119.89,30,follower,-35.3630896,149.1653401,15.00
120.39,30,follower,-35.3630896,149.1653401,15.00
120.89,30,follower,-35.3630896,149.1653401,15.00
121.39,30,follower,-35.3630896,149.1653401,15.00
121.89,30,follower,-35.3630896,149.1653401,15.00
122.39,30,follower,-35.3630896,149.1653401,15.00
122.89,30,follower,-35.3630896,149.1653401,15.00
123.39,30,follower,-35.3630896,149.1653401,15.00
123.89,30,follower,-35.3630896,149.1653401,15.00
124.39,30,follower,-35.3630896,149.1653401,15.00
124.89,30,follower,-35.3630896,149.1653401,15.00
125.39,30,follower,-35.3630896,149.1653401,15.00
125.89,30,follower,-35.3630896,149.1653401,15.00
126.39,30,follower,-35.3630896,149.1653401,15.00
126.89,30,follower,-35.3630896,149.1653401,15.00
127.39,30,follower,-35.3630896,149.1653401,15.00
127.89,30,follower,-35.3630896,149.1653401,15.00
128.39,30,follower,-35.3630896,149.1653401,15.00
128.89,30,follower,-35.3630897,149.1653401,15.00
129.39,30,follower,-35.3630897,149.1653401,15.00
129.89,30,follower,-35.3630897,149.1653401,15.00
130.39,30,follower,-35.3630897,149.1653401,15.00
130.89,30,follower,-35.3630897,149.1653401,15.00
131.39,30,follower,-35.3630897,149.1653401,15.00
131.89,30,follower,-35.3630897,149.1653401,15.00
132.40,30,follower,-35.3630897,149.1653401,15.00
132.89,30,follower,-35.3630897,149.1653401,15.00
133.39,30,follower,-35.3630897,149.1653401,15.00
133.89,30,follower,-35.3630897,149.1653401,15.00
134.39,30,follower,-35.3630897,149.1653401,15.00
134.89,30,follower,-35.3630897,149.1653401,15.00
135.39,30,follower,-35.3630897,149.1653401,15.00
135.90,30,follower,-35.3630897,149.1653401,15.00
136.40,30,follower,-35.3630897,149.1653401,15.00
136.89,30,follower,-35.3630897,149.1653401,15.00
137.40,30,follower,-35.3630897,149.1653401,15.00
137.90,30,follower,-35.3630897,149.1653401,15.00
138.39,30,follower,-35.3630897,149.1653401,15.00
138.90,30,follower,-35.3630897,149.1653401,15.00
139.39,30,follower,-35.3630897,149.1653401,15.00
139.90,30,follower,-35.3630897,149.1653401,15.00
140.39,30,follower,-35.3630897,149.1653401,15.00
140.90,30,follower,-35.3630897,149.1653401,15.00
141.40,30,follower,-35.3630897,149.1653401,15.00
141.89,30,follower,-35.3630897,149.1653401,15.00
142.40,30,follower,-35.3630897,149.1653401,15.00
142.90,30,follower,-35.3630897,149.1653401,15.00
143.40,30,follower,-35.3630897,149.1653401,15.00
143.89,30,follower,-35.3630897,149.1653401,15.00
144.40,30,follower,-35.3630897,149.1653401,15.00
144.90,30,follower,-35.3630895,149.1653400,15.00
145.40,30,follower,-35.3630867,149.1653398,15.00
145.90,30,follower,-35.3630779,149.1653396,15.00
146.40,30,follower,-35.3630658,149.1653395,15.00
146.90,30,follower,-35.3630554,149.1653396,15.00
147.40,30,follower,-35.3630462,149.1653397,15.00
147.90,30,follower,-35.3630372,149.1653398,15.00
148.40,30,follower,-35.3630279,149.1653399,15.00
148.90,30,follower,-35.3630187,149.1653399,15.00
149.40,30,follower,-35.3630094,149.1653399,15.00
149.90,30,follower,-35.3630001,149.1653399,15.00
150.39,30,follower,-35.3629910,149.1653399,15.00
150.90,30,follower,-35.3629820,149.1653399,15.00
151.40,30,follower,-35.3629731,149.1653398,15.00
151.90,30,follower,-35.3629642,149.1653398,15.00
152.39,30,follower,-35.3629554,149.1653398,15.00
152.90,30,follower,-35.3629465,149.1653398,15.00
153.40,30,follower,-35.3629375,149.1653398,15.00
153.90,30,follower,-35.3629287,149.1653398,15.00
154.40,30,follower,-35.3629199,149.1653398,15.00
154.90,30,follower,-35.3629111,149.1653398,15.00
155.40,30,follower,-35.3629018,149.1653398,15.00
155.90,30,follower,-35.3628917,149.1653398,15.00
156.40,30,follower,-35.3628829,149.1653398,15.00
156.90,30,follower,-35.3628733,149.1653398,15.00
157.40,30,follower,-35.3628643,149.1653398,15.00
157.90,30,follower,-35.3628550,149.1653398,15.00
158.40,30,follower,-35.3628464,149.1653398,15.00
158.90,30,follower,-35.3628372,149.1653398,15.00
159.40,30,follower,-35.3628280,149.1653398,15.00
159.90,30,follower,-35.3628190,149.1653398,15.00
160.40,30,follower,-35.3628119,149.1653398,15.00
160.90,30,follower,-35.3628104,149.1653398,15.00
161.40,30,follower,-35.3628138,149.1653409,15.00
161.90,30,follower,-35.3628174,149.1653464,15.00
162.40,30,follower,-35.3628177,149.1653578,15.00
162.90,30,follower,-35.3628175,149.1653759,15.01
163.40,30,follower,-35.3628174,149.1653962,15.01
163.90,30,follower,-35.3628177,149.1654118,15.00
164.40,30,follower,-35.3628183,149.1654235,15.00
164.90,30,follower,-35.3628189,149.1654349,15.00
165.40,30,follower,-35.3628194,149.1654465,15.00
165.90,30,follower,-35.3628196,149.1654580,15.00
166.40,30,follower,-35.3628197,149.1654694,15.00
166.90,30,follower,-35.3628197,149.1654806,15.00
167.40,30,follower,-35.3628197,149.1654916,15.00
167.90,30,follower,-35.3628197,149.1655026,15.00
168.40,30,follower,-35.3628197,149.1655136,15.00
168.90,30,follower,-35.3628197,149.1655244,15.00
169.40,30,follower,-35.3628197,149.1655353,15.00
169.90,30,follower,-35.3628197,149.1655462,15.00
170.40,30,follower,-35.3628197,149.1655578,15.00
170.90,30,follower,-35.3628197,149.1655692,15.00
171.40,30,follower,-35.3628196,149.1655802,15.00
171.90,30,follower,-35.3628196,149.1655922,15.00
172.40,30,follower,-35.3628196,149.1656029,15.00
172.90,30,follower,-35.3628196,149.1656143,15.00
173.40,30,follower,-35.3628196,149.1656247,15.00
173.90,30,follower,-35.3628196,149.1656363,15.00
174.40,30,follower,-35.3628196,149.1656473,15.00
174.90,30,follower,-35.3628196,149.1656586,15.00
175.40,30,follower,-35.3628197,149.1656683,15.00
175.90,30,follower,-35.3628197,149.1656719,15.00
176.40,30,follower,-35.3628202,149.1656686,15.00
176.90,30,follower,-35.3628238,149.1656635,15.00
177.40,30,follower,-35.3628318,149.1656625,15.00
177.90,30,follower,-35.3628452,149.1656630,15.01
178.41,30,follower,-35.3628619,149.1656632,15.01
178.90,30,follower,-35.3628760,149.1656629,15.00
179.40,30,follower,-35.3628861,149.1656622,15.00
179.90,30,follower,-35.3628954,149.1656613,15.00
180.40,30,follower,-35.3629049,149.1656607,15.00
180.91,30,follower,-35.3629142,149.1656603,15.00
181.40,30,follower,-35.3629234,149.1656602,15.00
181.91,30,follower,-35.3629326,149.1656602,15.00
182.40,30,follower,-35.3629416,149.1656602,15.00
182.90,30,follower,-35.3629505,149.1656602,15.00
183.41,30,follower,-35.3629594,149.1656603,15.00
183.91,30,follower,-35.3629683,149.1656603,15.00
184.40,30,follower,-35.3629771,149.1656603,15.00
184.90,30,follower,-35.3629867,149.1656603,15.00
185.40,30,follower,-35.3629963,149.1656603,15.00
185.90,30,follower,-35.3630062,149.1656603,15.00
186.41,30,follower,-35.3630151,149.1656603,15.00
186.90,30,follower,-35.3630243,149.1656603,15.00
187.40,30,follower,-35.3630326,149.1656603,15.00
187.90,30,follower,-35.3630420,149.1656603,15.00
188.40,30,follower,-35.3630509,149.1656603,15.00
188.90,30,follower,-35.3630601,149.1656603,15.00
189.40,30,follower,-35.3630688,149.1656603,15.00
189.90,30,follower,-35.3630779,149.1656603,15.00
190.41,30,follower,-35.3630864,149.1656603,15.00
190.91,30,follower,-35.3630908,149.1656602,15.00
191.40,30,follower,-35.3630893,149.1656599,15.00
191.90,30,follower,-35.3630851,149.1656565,15.01
192.40,30,follower,-35.3630835,149.1656479,15.00
192.91,30,follower,-35.3630835,149.1656326,15.00
193.40,30,follower,-35.3630835,149.1656124,15.01
193.91,30,follower,-35.3630833,149.1655940,15.00
194.40,30,follower,-35.3630828,149.1655811,15.00
194.91,30,follower,-35.3630821,149.1655697,15.00
195.41,30,follower,-35.3630815,149.1655581,15.00
195.91,30,follower,-35.3630811,149.1655466,15.00
196.41,30,follower,-35.3630810,149.1655353,15.00
196.90,30,follower,-35.3630810,149.1655241,15.00
197.41,30,follower,-35.3630810,149.1655130,15.00
197.91,30,follower,-35.3630810,149.1655021,15.00
198.41,30,follower,-35.3630810,149.1654912,15.00
198.91,30,follower,-35.3630810,149.1654802,15.00
199.41,30,follower,-35.3630810,149.1654693,15.00
199.90,30,follower,-35.3630810,149.1654584,15.00
200.40,30,follower,-35.3630810,149.1654475,15.00
200.91,30,follower,-35.3630810,149.1654358,15.00
201.41,30,follower,-35.3630811,149.1654241,15.00
201.91,30,follower,-35.3630811,149.1654120,15.00
202.40,30,follower,-35.3630811,149.1654012,15.00
202.91,30,follower,-35.3630811,149.1653901,15.00
203.41,30,follower,-35.3630811,149.1653798,15.00
203.91,30,follower,-35.3630811,149.1653681,15.00
204.41,30,follower,-35.3630811,149.1653572,15.00
204.91,30,follower,-35.3630811,149.1653459,15.00
205.41,30,follower,-35.3630811,149.1653351,15.00
205.91,30,follower,-35.3630810,149.1653282,15.00
206.41,30,follower,-35.3630809,149.1653285,15.00
206.91,30,follower,-35.3630808,149.1653325,15.00
207.41,30,follower,-35.3630807,149.1653344,15.00
207.91,30,follower,-35.3630807,149.1653349,15.00
